Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.14-1.193.219.23-50866-443-6,192.168.0.14,50866,1.193.219.23,443,6,11/10/2017 12:26:09,40173935,12,15,1277.0,7397.0,484.0,0.0,106.41666666666667,183.97799193151204,1460.0,0.0,493.1333333333334,637.5756388367543,215.91113740787404,0.6720775547628083,1545151.3461538462,6857368.550659426,3.5004575E7,1.0,5169358.0,469941.63636363635,995956.0491439642,3432159.0,271.0,3.9707804E7,2836271.714285714,9313656.008386629,3.5004836E7,1.0,0,0,0,0,288,324,0.298701135450137,0.37337641931267124,0.0,1460.0,309.7857142857143,514.9571975843384,265180.91534391535,0,0,0,1,0,0,0,0,1.0,321.25925925925924,106.41666666666667,493.1333333333333,0,0,0,0,0,0,12,1277,15,7397,64240,70,4,20,5169358.0,0.0,5169358.0,5169358.0,3.5004575E7,0.0,3.5004575E7,3.5004575E7,BENIGN
140.205.60.79-192.168.0.14-443-50934-6,140.205.60.79,443,192.168.0.14,50934,6,11/10/2017 12:26:44,6893071,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.29014643835817155,6893071.0,0.0,6893071.0,6893071.0,6893071.0,6893071.0,0.0,6893071.0,6893071.0,0,0,0,0,0,0,0,0,0,40,0,0.29014643835817155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,29200,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.18.133-48320-443-6,162.125.18.133,443,131.202.242.189,48320,6,11/10/2017 09:06:11,53404905,3,2,514.0,1035.0,257.0,0.0,171.33333333333334,148.37901918173384,1035.0,0.0,517.5,731.8555185280767,29.004826429332663,0.093624359035935,1.335122625E7,2.6668643635986205E7,5.3354179E7,1394.0,5.3403511E7,2.67017555E7,3.76922187838114E7,5.3354179E7,49332.0,5.3402534E7,5.3402534E7,0.0,5.3402534E7,5.3402534E7,1,0,0,0,96,64,0.056174615421561,0.037449743614374,0.0,1035.0,300.99999999999994,380.98976364201695,145153.19999999995,0,1,0,0,1,0,0,0,0.0,361.2,171.33333333333334,517.5,0,0,0,0,0,0,3,514,2,1035,241,1444,1,32,49332.0,0.0,49332.0,49332.0,5.3354179E7,0.0,5.3354179E7,5.3354179E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/10/2017 09:12:11,119990240,7317,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60.979959703389206,16401.071623838106,76222.05938958672,1643084.0,9.0,1.1999024E8,16401.071623838106,76222.05938958672,1643084.0,9.0,0,0,0,0,0,0,0,0,0,0,0,60.979959703389206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7317,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,BENIGN
131.202.242.192-255.255.255.255-17500-17500-17,131.202.242.192,17500,255.255.255.255,17500,17,11/10/2017 09:12:11,90036270,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.48627492009609,0.04442654054860336,3.001209E7,9050.31386196081,3.0022419E7,3.000555E7,9.003627E7,3.001209E7,9050.31386196081,3.0022419E7,3.000555E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442654054860336,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,-1,0,0,0,0,3.001209E7,9050.31386196081,3.0022419E7,3.000555E7,BENIGN
131.202.242.192-131.202.243.255-17500-17500-17,131.202.242.192,17500,131.202.243.255,17500,17,11/10/2017 09:12:11,90036741,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.486240989109101,0.044426308144582885,3.0012247E7,9226.175101308234,3.002277E7,3.0005546E7,9.0036741E7,3.0012247E7,9226.175101308234,3.002277E7,3.0005546E7,0,0,0,0,0,0,0,0,0,-4,0,0.044426308144582885,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,-1,0,0,0,0,3.0012247E7,9226.175101308234,3.002277E7,3.0005546E7,BENIGN
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,11/10/2017 09:12:11,119274558,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.030410592676437,0.10060821185352874,1.0843141636363639E7,2.2452324049841043E7,5.6256451E7,748725.0,1.19274558E8,1.0843141636363639E7,2.2452324049841043E7,5.6256451E7,748725.0,0,0,0,0,0,0,0,0,0,-12,0,0.10060821185352874,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,-1,2627350.0,1596123.8529011463,3755980.0,1498720.0,5.62552025E7,1765.6456326228092,5.6256451E7,5.6253954E7,BENIGN
131.202.242.189-52.70.108.65-54008-443-6,131.202.242.189,54008,52.70.108.65,443,6,11/10/2017 09:12:18,110051987,27,16,819.0,2234.0,63.0,0.0,30.333333333333332,32.07802986469088,739.0,0.0,139.62499999999997,234.9393893468412,27.741434600358467,0.3907244309909643,2620285.404761904,4309190.860934822,9965021.0,22.0,1.10051987E8,4232768.73076923,4846098.945465415,9965021.0,34964.0,1.10014902E8,7334326.800000001,4322261.294418024,1.0352497E7,4064.0,1,0,0,0,876,524,0.24533859620362874,0.14538583478733555,0.0,739.0,70.81818181818181,150.56224436815322,22668.989429175483,0,1,0,0,1,0,0,0,0.0,72.46511627906976,30.333333333333332,139.625,0,0,0,0,0,0,27,819,16,2234,728,1017,12,32,248183.54545454547,492219.22290080535,1647936.0,34964.0,9751814.818181818,436636.55995755043,9965021.0,8532561.0,BENIGN
131.202.242.189-255.255.255.255-17500-17500-17,131.202.242.189,17500,255.255.255.255,17500,17,11/10/2017 09:12:21,90032713,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953391629995644,0.04442829574623615,3.0010904333333332E7,3150.9795831349547,3.0013113E7,3.0007296E7,9.0032713E7,3.0010904333333332E7,3150.9795831349547,3.0013113E7,3.0007296E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442829574623615,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0010904333333332E7,3150.9795831349547,3.0013113E7,3.0007296E7,BENIGN
131.202.242.189-131.202.243.255-17500-17500-17,131.202.242.189,17500,131.202.243.255,17500,17,11/10/2017 09:12:21,90032715,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953391497746125,0.04442829475929944,3.0010905E7,3187.9885507949994,3.001333E7,3.0007294E7,9.0032715E7,3.0010905E7,3187.9885507949994,3.001333E7,3.0007294E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442829475929944,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0010905E7,3187.9885507949994,3.001333E7,3.0007294E7,BENIGN
131.202.242.189-162.125.4.3-54112-443-6,131.202.242.189,54112,162.125.4.3,443,6,11/10/2017 09:12:11,112988168,24,24,12430.0,13408.0,1435.0,0.0,517.9166666666666,574.9838498046983,4079.0,0.0,558.6666666666666,1064.1684104487886,228.678811749563,0.4248232434390829,2404003.574468086,6324300.885243889,2.4829189E7,7.0,1.12988168E8,4912529.043478261,8412030.228951596,2.4829189E7,175728.0,1.12958599E8,4911243.434782608,8445925.413514366,2.4875919E7,138439.0,1,0,0,0,768,768,0.21241162171954145,0.21241162171954145,0.0,4079.0,556.591836734694,847.2750664721027,717875.0382653062,0,1,0,0,1,0,0,0,1.0,568.1875,517.9166666666666,558.6666666666666,0,0,0,0,0,0,24,12430,24,13408,1444,360,11,32,2029754.6,569975.8249617259,2444526.0,1038995.0,2.03506978E7,2687573.6763171162,2.4829189E7,1.7985846E7,BENIGN
131.202.242.194-224.0.0.251-5353-5353-17,131.202.242.194,5353,224.0.0.251,5353,17,11/10/2017 09:12:13,119002495,21,0,17800.0,0.0,1446.0,36.0,847.6190476190476,471.976744786274,0,0,0,0,149.57669584994835,0.17646688836229862,5950124.75,7827071.056036148,3.1000303E7,13.0,1.19002495E8,5950124.75,7827071.056036148,3.1000303E7,13.0,0,0,0,0,0,0,0,0,0,-21,0,0.17646688836229862,0.0,36.0,1446.0,874.8181818181818,477.94327580977114,228429.77489177496,0,0,0,0,0,0,0,0,0.0,916.4761904761905,847.6190476190476,0.0,0,0,0,0,0,0,21,17800,0,0,-1,-1,20,-1,375567.12499999994,1062214.9480895957,3004415.0,13.0,1.2888662E7,6824912.533008536,3.1000303E7,9173682.0,BENIGN
131.202.242.189-162.125.4.4-34510-443-6,131.202.242.189,34510,162.125.4.4,443,6,11/10/2017 09:12:12,111418797,13,19,13917.0,3076.0,2464.0,0.0,1070.5384615384614,1112.4679482562344,566.0,0.0,161.89473684210523,245.21960560028685,152.5146605199839,0.28720468055313864,3594154.7419354846,8034647.285386966,2.522888E7,9.0,1.11418797E8,9284899.749999998,1.0883485344797628E7,2.522888E7,70269.0,1.11387014E8,6188167.444444444,9877218.656378746,2.526193E7,9.0,1,0,0,0,416,620,0.11667690147471257,0.17052777907842606,0.0,2464.0,580.6363636363636,882.1977109108612,778272.8011363635,0,1,0,0,1,0,0,0,1.0,598.78125,1070.5384615384614,161.89473684210526,0,0,0,0,0,0,13,13917,19,3076,907,360,6,32,647716.6,150699.59407808635,854937.0,481828.0,2.15220342E7,2182116.3679508935,2.522888E7,1.9578996E7,BENIGN
131.202.242.163-131.202.243.255-57621-57621-17,131.202.242.163,57621,131.202.243.255,57621,17,11/10/2017 09:12:13,87824792,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5029924579838458,0.03415891949963286,4.3912396E7,14.142135623730951,4.3912406E7,4.3912386E7,8.7824792E7,4.3912396E7,14.142135623730951,4.3912406E7,4.3912386E7,0,0,0,0,0,0,0,0,0,-3,0,0.03415891949963286,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.3912396E7,14.142135623730951,4.3912406E7,4.3912386E7,BENIGN
131.202.242.189-74.120.8.17-36134-443-6,74.120.8.17,443,131.202.242.189,36134,6,11/10/2017 09:12:25,81935569,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732282703742498,1.63871138E7,2.612548173778709E7,6.0145198E7,31.0,8.1935569E7,4.09677845E7,2.7198877187582955E7,6.0200295E7,2.1735274E7,8.1880441E7,4.09402205E7,2.772392942845809E7,6.0543999E7,2.1336442E7,0,0,0,0,96,96,0.0366141351871249,0.0366141351871249,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,97,1444,0,32,199416.0,281972.97113375954,398801.0,31.0,4.074082E7,2.7441934537014112E7,6.0145198E7,2.1336442E7,BENIGN
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,11/10/2017 09:12:27,90039834,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.952920792812657,0.04442478203591535,3.0013278E7,150.80782473068166,3.0013449E7,3.0013164E7,9.0039834E7,3.0013278E7,150.80782473068166,3.0013449E7,3.0013164E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442478203591535,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0013278E7,150.80782473068166,3.0013449E7,3.0013164E7,BENIGN
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,11/10/2017 09:12:27,90039826,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.95292132172712,0.044424785983038215,3.0013275333333332E7,120.42148202597961,3.001341E7,3.0013178E7,9.0039826E7,3.0013275333333332E7,120.42148202597961,3.001341E7,3.0013178E7,0,0,0,0,0,0,0,0,0,-4,0,0.044424785983038215,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0013275333333332E7,120.42148202597961,3.001341E7,3.0013178E7,BENIGN
131.202.242.189-162.125.4.3-54116-443-6,131.202.242.189,54116,162.125.4.3,443,6,11/10/2017 09:12:13,111724452,25,26,13402.0,20253.0,1435.0,0.0,536.0799999999999,595.7237838685531,3704.0,0.0,778.9615384615383,1302.6126202603514,301.23217789423575,0.45648019826492414,2234489.0399999996,6092721.358264245,2.3724325E7,8.0,1.11724452E8,4655185.500000001,8206465.014899348,2.3724325E7,45153.0,1.11694382E8,4467775.28,8106328.98783662,2.3762306E7,8.0,1,0,0,0,812,832,0.22376480307104124,0.2327153951938829,0.0,3704.0,674.8076923076922,1012.455276929705,1025065.6877828055,0,1,0,0,1,0,0,0,1.0,688.0392156862745,536.08,778.9615384615385,0,0,0,0,0,0,25,13402,26,20253,1444,360,11,32,1616783.2,777067.4717475954,2470221.0,963713.0,2.02136802E7,1991795.4905592592,2.3724325E7,1.8883848E7,BENIGN
131.202.242.189-162.125.18.133-53624-443-6,162.125.18.133,443,131.202.242.189,53624,6,11/10/2017 09:12:13,111537817,12,12,3120.0,4368.0,520.0,0.0,260.0,271.56114329088865,728.0,0.0,364.0,380.18560060724406,67.13418104641585,0.2151736572000508,4849470.304347825,8770307.21907062,2.4972947E7,16.0,1.11537817E8,1.0139801545454545E7,1.050079414891758E7,2.4972947E7,726838.0,1.11485883E8,1.0135080272727273E7,1.0543102688329428E7,2.5007262E7,692467.0,1,0,0,0,384,384,0.1075868286000254,0.1075868286000254,0.0,728.0,320.32000000000005,323.23762157273705,104482.55999999998,0,1,0,0,1,0,0,0,1.0,333.6666666666667,260.0,364.0,0,0,0,0,0,0,12,3120,12,4368,115,882,5,32,1160861.2,498955.7077724435,2018352.0,726838.0,2.0994581E7,2316441.648088723,2.4972947E7,1.9032556E7,BENIGN
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,11/10/2017 09:12:29,90066125,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.727655652999394,0.04441181409769766,3.0022041666666668E7,276.24144028970983,3.0022359E7,3.0021855E7,9.0066125E7,3.0022041666666668E7,276.24144028970983,3.0022359E7,3.0021855E7,0,0,0,0,0,0,0,0,0,-4,0,0.04441181409769766,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,-1,0,0,0,0,3.0022041666666668E7,276.24144028970983,3.0022359E7,3.0021855E7,BENIGN
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,11/10/2017 09:12:29,90066173,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.7276515346111125,0.044411790428799496,3.0022057666666668E7,528.3202942660195,3.0022659E7,3.0021668E7,9.0066173E7,3.0022057666666668E7,528.3202942660195,3.0022659E7,3.0021668E7,0,0,0,0,0,0,0,0,0,-4,0,0.044411790428799496,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,-1,0,0,0,0,3.0022057666666668E7,528.3202942660195,3.0022659E7,3.0021668E7,BENIGN
131.202.242.73-255.255.255.255-17500-17500-17,131.202.242.73,17500,255.255.255.255,17500,17,11/10/2017 09:12:32,90019379,4,0,624.0,0.0,156.0,156.0,156.0,0.0,0,0,0,0,6.931840753978096,0.044434876628064716,3.0006459666666668E7,77.26146085425343,3.0006533E7,3.0006379E7,9.0019379E7,3.0006459666666668E7,77.26146085425343,3.0006533E7,3.0006379E7,0,0,0,0,0,0,0,0,0,-4,0,0.044434876628064716,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.0,156.0,0.0,0,0,0,0,0,0,4,624,0,0,-1,-1,3,-1,0,0,0,0,3.0006459666666668E7,77.26146085425343,3.0006533E7,3.0006379E7,BENIGN
131.202.242.73-131.202.243.255-17500-17500-17,131.202.242.73,17500,131.202.243.255,17500,17,11/10/2017 09:12:32,90019413,4,0,624.0,0.0,156.0,156.0,156.0,0.0,0,0,0,0,6.931838135847431,0.04443485984517584,3.0006471E7,20.8806130178211,3.0006485E7,3.0006447E7,9.0019413E7,3.0006471E7,20.8806130178211,3.0006485E7,3.0006447E7,0,0,0,0,0,0,0,0,0,-4,0,0.04443485984517584,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.0,156.0,0.0,0,0,0,0,0,0,4,624,0,0,-1,-1,3,-1,0,0,0,0,3.0006471E7,20.8806130178211,3.0006485E7,3.0006447E7,BENIGN
131.202.242.29-255.255.255.255-17500-17500-17,131.202.242.29,17500,255.255.255.255,17500,17,11/10/2017 09:12:33,90555066,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874878386152355,0.04417201794099515,3.0185022E7,4554.357803247347,3.0189457E7,3.0180357E7,9.0555066E7,3.0185022E7,4554.357803247347,3.0189457E7,3.0180357E7,0,0,0,0,0,0,0,0,0,-4,0,0.04417201794099515,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0185022E7,4554.357803247347,3.0189457E7,3.0180357E7,BENIGN
131.202.242.29-131.202.243.255-17500-17500-17,131.202.242.29,17500,131.202.243.255,17500,17,11/10/2017 09:12:33,90555060,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874878775410231,0.0441720208677461,3.018502E7,5371.824922686889,3.0190891E7,3.0180351E7,9.055506E7,3.018502E7,5371.824922686889,3.0190891E7,3.0180351E7,0,0,0,0,0,0,0,0,0,-4,0,0.0441720208677461,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.018502E7,5371.824922686889,3.0190891E7,3.0180351E7,BENIGN
131.202.242.153-255.255.255.255-36165-17500-17,131.202.242.153,36165,255.255.255.255,17500,17,11/10/2017 09:12:40,90593253,16,0,2320.0,0.0,145.0,145.0,145.0,0.0,0,0,0,0,25.608971122827434,0.17661359395053403,6039550.2,1.2497274338481767E7,3.0212077E7,13.0,9.0593253E7,6039550.2,1.2497274338481767E7,3.0212077E7,13.0,0,0,0,0,0,0,0,0,0,-16,0,0.17661359395053403,0.0,145.0,145.0,145.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,154.0625,145.0,0.0,0,0,0,0,0,0,16,2320,0,0,-1,-1,15,-1,6942.0,873.4025417870045,7890.0,6170.0,3.0186565E7,33285.24647647964,3.0212077E7,3.0148914E7,BENIGN
131.202.243.255-131.202.243.51-57621-57621-17,131.202.243.51,57621,131.202.243.255,57621,17,11/10/2017 09:12:35,87857671,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5024299927094584,0.03414613619794224,4.39288355E7,43769.202648666105,4.3959785E7,4.3897886E7,8.7857671E7,4.39288355E7,43769.202648666105,4.3959785E7,4.3897886E7,0,0,0,0,0,0,0,0,0,-3,0,0.03414613619794224,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.39288355E7,43769.202648666105,4.3959785E7,4.3897886E7,BENIGN
131.202.242.189-52.112.67.83-42952-443-6,52.112.67.83,443,131.202.242.189,42952,6,11/10/2017 09:12:41,90339480,5,4,1098.0,1157.0,1029.0,0.0,219.6,453.453746263056,1157.0,0.0,289.25,578.5,24.961401150416187,0.09962421745177193,1.1292435E7,2.0835053473617725E7,4.5098673E7,23.0,9.033948E7,2.258487E7,2.6005440607194655E7,4.5155376E7,23.0,9.0281759E7,3.0093919666666668E7,2.6055913074673288E7,4.521846E7,7289.0,1,0,0,0,160,128,0.05534678747320662,0.0442774299785653,0.0,1157.0,328.40000000000003,514.5252828255058,264736.26666666666,0,1,0,0,1,0,0,0,0.0,364.8888888888889,219.6,289.25,0,0,0,0,0,0,5,1098,4,1157,255,746,1,32,91921.0,49805.77323965566,127139.0,56703.0,4.504899E7,70262.37241938247,4.5098673E7,4.4999307E7,BENIGN
131.202.242.189-13.107.6.152-34120-443-6,13.107.6.152,443,131.202.242.189,34120,6,11/10/2017 09:12:21,119999344,19,9,4808.0,0.0,1036.0,57.0,253.05263157894734,351.62724481792594,0.0,0.0,0.0,0.0,40.066885698975156,0.23333460889586197,4444420.148148148,1.1799735539776923E7,4.0001588E7,4.0,1.19999304E8,6666628.0,1.404494380375849E7,4.0001674E7,4.0,1.19999286E8,1.499991075E7,1.8335963941505764E7,4.0001651E7,29.0,1,0,0,0,608,288,0.15833419889362063,0.07500041000224135,0.0,1036.0,167.75862068965517,306.438720880982,93904.68965517239,0,1,0,0,1,0,0,0,0.0,173.75,253.05263157894737,0.0,0,0,0,0,0,0,19,4808,9,0,1029,3057,18,32,14847.500000000002,29501.714769371178,59100.0,58.0,2.998497275E7,1.3626046672525022E7,4.0001588E7,1.1131933E7,BENIGN
131.202.243.255-131.202.243.29-57621-57621-17,131.202.243.29,57621,131.202.243.255,57621,17,11/10/2017 09:12:52,87869705,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5022242307516567,0.03414145978981038,4.39348525E7,28620.14696852551,4.395509E7,4.3914615E7,8.7869705E7,4.39348525E7,28620.14696852551,4.395509E7,4.3914615E7,0,0,0,0,0,0,0,0,0,-3,0,0.03414145978981038,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.39348525E7,28620.14696852551,4.395509E7,4.3914615E7,BENIGN
131.202.242.189-209.85.201.188-49770-5228-6,131.202.242.189,49770,209.85.201.188,5228,6,11/10/2017 09:12:50,90168524,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654206738484485,1.80337048E7,2.461569351467653E7,4.4999513E7,40495.0,9.0127976E7,4.5063988E7,33912.84122570682,4.5087968E7,4.5040008E7,9.0078717E7,4.50393585E7,993.4850275670992,4.5040061E7,4.5038656E7,0,0,0,0,96,96,0.03327103369242242,0.03327103369242242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,430,183,0,32,65151.0,34868.84959387103,89807.0,40495.0,4.4998837E7,956.0083681642122,4.4999513E7,4.4998161E7,BENIGN
131.202.242.194-131.202.243.255-58251-21027-17,131.202.242.194,58251,131.202.243.255,21027,17,11/10/2017 09:12:39,119999847,5,0,345.0,0.0,69.0,69.0,69.0,0.0,0,0,0,0,2.8750036656296736,0.0416667197917344,2.999996175E7,23.329166295184095,2.9999996E7,2.9999946E7,1.19999847E8,2.999996175E7,23.329166295184095,2.9999996E7,2.9999946E7,0,0,0,0,0,0,0,0,0,-5,0,0.0416667197917344,0.0,69.0,69.0,69.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.8,69.0,0.0,0,0,0,0,0,0,5,345,0,0,-1,-1,4,-1,0,0,0,0,2.999996175E7,23.329166295184095,2.9999996E7,2.9999946E7,BENIGN
131.202.242.29-131.202.243.255-137-137-17,131.202.242.29,137,131.202.243.255,137,17,11/10/2017 09:13:17,119705906,16,0,800.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,6.683045362857869,0.1336609072571574,7980393.733333334,1.1478337796350017E7,2.8504213E7,748824.0,1.19705906E8,7980393.733333334,1.1478337796350017E7,2.8504213E7,748824.0,0,0,0,0,0,0,0,0,0,-16,0,0.1336609072571574,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.125,50.0,0.0,0,0,0,0,0,0,16,800,0,0,-1,-1,15,-1,1499674.6,1082.3013905562414,1501541.0,1498900.0,2.24415066E7,8308172.855436465,2.8504213E7,1.2713482E7,BENIGN
131.202.242.189-162.125.18.133-53604-443-6,162.125.18.133,443,131.202.242.189,53604,6,11/10/2017 09:13:14,56212131,4,2,514.0,2070.0,257.0,0.0,128.5,148.3790191817338,1035.0,1035.0,1035.0,0.0,45.968725149381015,0.1067385258886556,1.12424262E7,2.5090843133346103E7,5.6126277E7,1731.0,5.6212131E7,1.8737377E7,3.237973727535943E7,5.6126277E7,41026.0,5.6167381E7,5.6167381E7,0.0,5.6167381E7,5.6167381E7,1,0,0,0,128,64,0.07115901725910373,0.035579508629551865,0.0,1035.0,405.8571428571428,444.88891069248155,197926.14285714284,0,1,0,0,1,0,0,0,0.0,473.5,128.5,1035.0,0,0,0,0,0,0,4,514,2,2070,128,837,1,32,41026.0,0.0,41026.0,41026.0,5.6126277E7,0.0,5.6126277E7,5.6126277E7,BENIGN
