Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-31.13.80.36-38208-443-6,131.202.242.189,38208,31.13.80.36,443,6,17/10/2017 09:58:00,66124972,18,16,1120.0,4283.0,659.0,0.0,62.222222222222214,159.44335359787172,1398.0,0.0,267.6875,474.25137058315397,81.7089192869526,0.5141779114855428,2003787.0303030298,8464565.956314832,4.4999017E7,2.0,6.612497E7,3889704.117647059,1.1642912477285892E7,4.4999017E7,4.0,6.6103276E7,4406885.066666666,1.2351777412714764E7,4.5020488E7,4.0,0,0,0,0,596,520,0.27221183549234623,0.24196607599319664,0.0,1398.0,154.3714285714286,350.96581748372137,123177.00504201683,0,0,0,1,0,0,0,0,0.0,158.91176470588235,62.22222222222222,267.6875,0,0,0,0,0,0,18,1120,16,4283,29200,119,5,32,570738.0,776783.6691911075,1120007.0,21469.0,3.2491734E7,1.768796924703845E7,4.4999017E7,1.9984451E7,BENIGN
131.202.242.189-23.21.245.33-56530-443-6,131.202.242.189,56530,23.21.245.33,443,6,17/10/2017 09:58:08,79797623,31,29,3422.0,50988.0,1237.0,0.0,110.38709677419357,313.09388127943936,4344.0,0.0,1758.2068965517242,1374.524680943259,681.8498841751214,0.7519020961313597,1352502.0847457626,6386110.885111539,4.503731E7,2.0,6.509536E7,2169845.3333333335,8543787.932460908,4.503731E7,14.0,7.9764219E7,2848722.1071428577,9131492.275948603,4.5070986E7,19.0,0,0,0,0,1060,936,0.38848274966786916,0.3634193464634905,0.0,4344.0,891.9672131147541,1273.6757955776802,1622250.0322404369,0,0,0,1,0,0,0,0,0.0,906.8333333333334,110.38709677419355,1758.2068965517242,0,0,0,0,0,0,31,3422,29,50988,29200,146,5,32,91915.33333333333,69789.00432971754,171266.0,40070.0,2.1606538E7,2.07074782346285E7,4.503731E7,5762127.0,BENIGN
131.202.242.189-23.21.245.33-56518-443-6,131.202.242.189,56518,23.21.245.33,443,6,17/10/2017 09:58:08,84044141,29,28,3522.0,23722.0,974.0,0.0,121.44827586206895,284.2182996781192,4344.0,0.0,847.2142857142858,1037.301818899429,324.16298954141257,0.6782150346447113,1500788.232142857,6532127.973870601,4.5063787E7,3.0,6.9820378E7,2493584.9285714286,8813946.599930208,4.5063787E7,7.0,8.4010358E7,3111494.74074074,9232144.451071387,4.5096918E7,11.0,0,0,0,0,936,904,0.34505677201222157,0.33315826263248977,0.0,4344.0,469.7241379310343,827.6144282594878,684945.6418632788,0,0,0,1,0,0,0,0,0.0,477.96491228070175,121.44827586206897,847.2142857142857,0,0,0,0,0,0,29,3522,28,23722,29200,147,6,32,1710797.0,2552170.0005665766,4657745.0,223365.0,2.1562662333333336E7,2.07674503585805E7,4.5063787E7,5681743.0,BENIGN
131.202.242.189-23.21.245.33-56528-443-6,131.202.242.189,56528,23.21.245.33,443,6,17/10/2017 09:58:08,83800286,23,29,3323.0,40631.0,1138.0,0.0,144.47826086956522,343.997340048545,4344.0,0.0,1401.0689655172414,1156.127864005982,524.5089497665915,0.6205229418906757,1643142.862745098,7081790.636361721,4.5084246E7,2.0,6.970345E7,3168338.6363636362,1.0297147012890756E7,4.5084246E7,48.0,8.3766796E7,2991671.285714286,9430175.406969253,4.511752E7,50.0,0,0,0,0,744,936,0.274462070451645,0.34606087143903064,0.0,4344.0,829.3207547169814,1082.9447704786758,1172769.3759071117,0,0,0,1,0,0,0,0,1.0,845.2692307692307,144.47826086956522,1401.0689655172414,0,0,0,0,0,0,23,3323,29,40631,29200,143,5,32,2373295.0,3183981.627530222,4624710.0,121880.0,3.247843E7,1.782731595197976E7,4.5084246E7,1.9872614E7,BENIGN
131.202.242.189-23.21.245.33-56518-443-6,131.202.242.189,56518,23.21.245.33,443,6,17/10/2017 09:59:32,5683138,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35191825361270485,5683138.0,0.0,5683138.0,5683138.0,5683138.0,5683138.0,0.0,5683138.0,5683138.0,0,0,0,0,0,0,0,0,0,64,0,0.35191825361270485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,690,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.86.102-40906-443-6,131.202.242.189,40906,35.182.86.102,443,6,17/10/2017 09:58:47,50771274,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05908853104611872,2.5385637E7,2.7789886227686826E7,4.5036054E7,5735220.0,5.0771274E7,2.5385637E7,2.7789886227686826E7,4.5036054E7,5735220.0,0,0,0,0,0,0,0,0,0,96,0,0.05908853104611872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,1444,-1,0,32,0,0,0,0,4.5036054E7,0.0,4.5036054E7,4.5036054E7,BENIGN
131.202.242.189-23.21.245.33-56530-443-6,131.202.242.189,56530,23.21.245.33,443,6,17/10/2017 09:59:28,9683290,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.206541371785829,9683290.0,0.0,9683290.0,9683290.0,9683290.0,9683290.0,0.0,9683290.0,9683290.0,0,0,0,0,0,0,0,0,0,64,0,0.206541371785829,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,973,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-23.21.245.33-56528-443-6,131.202.242.189,56528,23.21.245.33,443,6,17/10/2017 09:59:32,5679263,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3521583698448197,5679263.0,0.0,5679263.0,5679263.0,5679263.0,5679263.0,0.0,5679263.0,5679263.0,0,0,0,0,0,0,0,0,0,64,0,0.3521583698448197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,883,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-142.245.97.14-40604-443-6,131.202.242.189,40604,142.245.97.14,443,6,17/10/2017 09:58:42,54831280,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05471329503889021,2.741564E7,2.486804888293233E7,4.5000006E7,9831274.0,5.483128E7,2.741564E7,2.486804888293233E7,4.5000006E7,9831274.0,0,0,0,0,0,0,0,0,0,60,0,0.05471329503889021,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,43080,-1,0,20,0,0,0,0,4.5000006E7,0.0,4.5000006E7,4.5000006E7,BENIGN
131.202.242.189-35.182.86.102-40906-443-6,131.202.242.189,40906,35.182.86.102,443,6,17/10/2017 09:59:38,235990,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.474935378617738,235990.0,0.0,235990.0,235990.0,235990.0,235990.0,0.0,235990.0,235990.0,0,0,0,0,0,0,0,0,0,64,0,8.474935378617738,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-142.245.97.14-40604-443-6,131.202.242.189,40604,142.245.97.14,443,6,17/10/2017 09:59:38,464028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.310084736265915,464028.0,0.0,464028.0,464028.0,464028.0,464028.0,0.0,464028.0,464028.0,0,0,0,0,0,0,0,0,0,40,0,4.310084736265915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,43080,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.86.102-40906-443-6,131.202.242.189,40906,35.182.86.102,443,6,17/10/2017 09:59:38,943999,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1186463121253305,943999.0,0.0,943999.0,943999.0,943999.0,943999.0,0.0,943999.0,943999.0,0,0,0,0,0,0,0,0,0,64,0,2.1186463121253305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/10/2017 09:57:39,119809807,9586,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80.0101447454965,12499.719040166954,63247.65807370952,1416437.0,0.0,1.19809807E8,12499.719040166954,63247.65807370952,1416437.0,0.0,0,0,0,0,0,0,0,0,0,0,0,80.0101447454965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9586,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.4.3-37952-443-6,131.202.242.189,37952,162.125.4.3,443,6,17/10/2017 09:57:39,107392662,60,65,31887.0,40532.0,1716.0,0.0,531.4500000000002,623.6458530287842,4125.0,0.0,623.5692307692309,1127.4452310593458,674.3384385052304,1.163952896520993,866069.8548387099,2538822.9890798163,1.8265958E7,1.0,1.07392662E8,1820214.610169492,3451443.915873821,1.8265958E7,3.0,1.07363114E8,1677548.65625,3360507.591136042,1.8295545E7,4.0,1,0,0,0,1920,2080,0.5586973903300767,0.6052555061909165,0.0,4125.0,586.9841269841268,918.6154798097142,843854.3997460315,0,1,0,0,1,0,0,0,1.0,591.68,531.45,623.5692307692308,0,0,0,0,0,0,60,31887,65,40532,1444,360,27,32,4761908.142857143,4333400.537487906,1.2473322E7,1088373.0,1.0264206142857144E7,3996587.4795505404,1.8265958E7,5997290.0,BENIGN
131.202.242.189-162.125.4.4-34236-443-6,131.202.242.189,34236,162.125.4.4,443,6,17/10/2017 09:57:40,105485121,40,34,37711.0,11969.0,2856.0,0.0,942.775,1113.051695242432,1448.0,0.0,352.02941176470597,417.0449060403315,470.966895890464,0.7015207386452161,1445001.6575342468,3663195.680239831,1.9748088E7,5.0,1.05485121E8,2704746.6923076925,4684038.91270295,1.9748088E7,5.0,1.05453097E8,3195548.393939394,4963117.222854383,1.9780239E7,325.0,0,0,0,0,1288,1096,0.3792003992676844,0.32232033937753174,0.0,2856.0,662.3999999999997,907.2861820926272,823168.216216216,0,0,0,1,0,0,0,0,0.0,671.3513513513514,942.775,352.02941176470586,0,0,0,0,0,0,40,37711,34,11969,29200,228,21,32,2278829.875,3608199.4460298116,1.0316768E7,387488.0,1.084855925E7,4422955.016756776,1.9748088E7,5052270.0,BENIGN
131.202.242.29-224.0.0.251-5353-5353-17,131.202.242.29,5353,224.0.0.251,5353,17,17/10/2017 09:57:41,117991258,18,0,2712.0,0.0,188.0,76.0,150.66666666666666,54.327980008138596,0,0,0,0,22.98475366708947,0.15255367478156728,6940662.235294116,9512519.3226951,2.8198424E7,259885.0,1.17991258E8,6940662.235294116,9512519.3226951,2.8198424E7,259885.0,0,0,0,0,0,0,0,0,0,-18,0,0.15255367478156728,0.0,76.0,188.0,152.6315789473684,53.487496489382956,2860.9122807017543,0,0,0,0,0,0,0,0,0.0,161.11111111111111,150.66666666666666,0.0,0,0,0,0,0,0,18,2712,0,0,-1,-1,17,-1,5912005.0,2702683.740061349,7823091.0,4000919.0,1.7394566E7,9085014.223248525,2.8198424E7,8003067.0,BENIGN
131.202.242.189-142.245.97.14-40604-443-6,131.202.242.189,40604,142.245.97.14,443,6,17/10/2017 09:59:39,1860046,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0752422251922802,1860046.0,0.0,1860046.0,1860046.0,1860046.0,1860046.0,0.0,1860046.0,1860046.0,0,0,0,0,0,0,0,0,0,40,0,1.0752422251922802,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,43080,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.4.3-37956-443-6,131.202.242.189,37956,162.125.4.3,443,6,17/10/2017 09:57:41,118595046,61,64,32675.0,39688.0,1716.0,0.0,535.6557377049179,624.1954524357976,4125.0,0.0,620.125,1050.5022003860215,610.1688261076268,1.0540069270684376,956411.6612903224,2816989.4941726536,1.9206276E7,1.0,1.18595046E8,1976584.1,3808323.9562158827,1.9206276E7,3.0,1.1856543E8,1881990.952380952,3751796.3237736314,1.9235788E7,3.0,1,0,0,0,1952,2048,0.5143553804093975,0.53965154665904,0.0,4125.0,586.5396825396824,867.3743334989215,752338.2344126983,0,1,0,0,1,0,0,0,1.0,591.232,535.655737704918,620.125,0,0,0,0,0,0,61,32675,64,39688,1444,360,27,32,3969678.375,3771138.0450855163,1.1783323E7,1069878.0,1.079433225E7,4105083.6045796312,1.9206276E7,6703988.0,BENIGN
131.202.242.189-162.125.18.133-55118-443-6,162.125.18.133,443,131.202.242.189,55118,6,17/10/2017 09:57:41,105898553,26,28,7280.0,10192.0,520.0,0.0,280.00000000000006,264.36338626973287,728.0,0.0,364.0,370.67945621420574,164.9880900638935,0.509921981653517,1998085.905660377,3970474.3117034724,1.9364465E7,4.0,1.05898553E8,4235942.12,4933414.119897179,1.9364465E7,400.0,1.05861315E8,3920789.444444445,4895581.491227946,1.9402913E7,37376.0,1,0,0,0,832,896,0.2455179911665082,0.2644039904870088,0.0,728.0,327.12727272727284,321.7458770949667,103520.40942760941,0,1,0,0,1,0,0,0,1.0,333.18518518518516,280.0,364.0,0,0,0,0,0,0,26,7280,28,10192,172,1444,13,32,3838756.428571428,4083020.0093363435,1.1430413E7,822578.0,1.1145296857142856E7,4113745.8006584635,1.9364465E7,7227686.0,BENIGN
131.202.242.189-162.125.18.133-55150-443-6,162.125.18.133,443,131.202.242.189,55150,6,17/10/2017 09:57:41,115998362,45,75,9256.0,7137.0,514.0,0.0,205.68888888888893,220.3612552793318,352.0,0.0,95.16000000000001,122.49876336937866,141.32096106667439,1.0344973664369501,974776.1512605041,2805945.7334721666,1.7140787E7,4.0,1.15998353E8,2636326.2045454537,4140273.132256815,1.7140818E7,8.0,1.15998355E8,1567545.3378378379,3435419.650038617,1.7140816E7,45.0,1,0,0,0,1440,2400,0.38793651241385635,0.6465608540230938,0.0,514.0,139.71900826446284,176.33142200321228,31092.770385674936,0,1,0,0,1,0,0,0,1.0,140.88333333333333,205.6888888888889,95.16,0,0,0,0,0,0,45,9256,75,7137,184,1444,37,32,5195027.285714285,4505873.826345293,1.2791763E7,113907.0,1.1233108285714285E7,3292398.4857741985,1.7140787E7,7209261.0,BENIGN
131.202.242.189-162.125.4.1-58950-443-6,131.202.242.189,58950,162.125.4.1,443,6,17/10/2017 09:57:42,119998621,96,99,34960.0,51307.0,2018.0,0.0,364.1666666666668,693.046040342983,1983.0,0.0,518.2525252525252,817.7960219635924,718.8999280250063,1.6250186741729307,618549.5927835052,2531685.578797688,1.939337E7,2.0,1.19998621E8,1263143.3789473684,3513074.4390993323,1.939337E7,5.0,1.04411393E8,1065422.3775510206,3152010.2165327733,1.9422743E7,4.0,1,0,0,0,3072,3168,0.8000091934389812,0.8250094807339494,0.0,2018.0,440.59693877551035,759.3920954666618,576676.3546572475,0,1,0,0,1,0,0,0,1.0,442.85641025641024,364.1666666666667,518.2525252525253,0,0,0,0,0,0,96,34960,99,51307,1444,360,57,32,3062490.875,3612915.798270281,1.0554374E7,439474.0,1.193732675E7,4033729.3005504664,1.939337E7,7298315.0,BENIGN
131.202.242.194-224.0.0.251-5353-5353-17,131.202.242.194,5353,224.0.0.251,5353,17,17/10/2017 09:57:43,110003369,28,0,23167.0,0.0,1317.0,36.0,827.3928571428572,439.06916179114523,0,0,0,0,210.60264072457633,0.2545376587511606,4074198.8518518526,4700438.678240736,1.0004726E7,13.0,1.10003369E8,4074198.8518518526,4700438.678240736,1.0004726E7,13.0,0,0,0,0,0,0,0,0,0,-28,0,0.2545376587511606,0.0,36.0,1317.0,844.2758620689655,440.638975689341,194162.70689655168,0,0,0,0,0,0,0,0,0.0,874.4285714285714,827.3928571428571,0.0,0,0,0,0,0,0,28,23167,0,0,-1,-1,27,-1,152896.36363636365,321126.3996199231,1000915.0,13.0,9520642.090909092,1080005.8527539982,1.0004726E7,6406593.0,BENIGN
131.202.242.166-224.0.0.251-5353-5353-17,131.202.242.166,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,117396046,35,0,420.0,0.0,12.0,12.0,12.0,0.0,0,0,0,0,3.577633270544734,0.2981361058787278,3452824.882352941,3895394.837992754,1.0004829E7,126845.0,1.17396046E8,3452824.882352941,3895394.837992754,1.0004829E7,126845.0,0,0,0,0,0,0,0,0,0,-35,0,0.2981361058787278,0.0,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,12.342857142857143,12.0,0.0,0,0,0,0,0,0,35,420,0,0,-1,-1,34,-1,2408411.1666666665,1643598.0413660046,4209254.0,657542.0,8660834.999999998,1746441.415046952,1.0004829E7,5793199.0,BENIGN
131.202.242.189-136.147.128.146-39808-443-6,131.202.242.189,39808,136.147.128.146,443,6,17/10/2017 09:59:39,5195078,9,10,996.0,6046.0,647.0,0.0,110.66666666666667,216.21459247701114,1408.0,0.0,604.6,661.4733050799052,1355.5138151919953,3.657307936473716,288615.44444444444,1175800.874908784,4999304.0,4.0,195512.0,24439.0,25741.183394930165,49507.0,55.0,5148223.0,572024.7777777778,1660394.2023351546,4999316.0,56.0,0,0,0,0,296,328,1.7324090225401814,1.9248989139335348,0.0,1408.0,352.1,542.8026587221083,294634.7263157895,0,0,0,1,0,0,0,0,1.0,370.63157894736844,110.66666666666667,604.6,0,0,0,0,0,0,9,996,10,6046,29200,230,3,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-136.147.128.146-39806-443-6,131.202.242.189,39806,136.147.128.146,443,6,17/10/2017 09:59:39,5195371,9,10,986.0,6046.0,642.0,0.0,109.55555555555556,214.34266438993845,1408.0,0.0,604.6,661.4733050799052,1353.5125787936993,3.657101677628027,288631.72222222225,1175751.9104710526,4999118.0,2.0,196014.0,24501.75,25848.941026941233,49925.0,99.0,5148509.0,572056.5555555555,1660315.5012786058,4999133.0,100.0,0,0,0,0,296,328,1.7323113209816972,1.92479035664633,0.0,1408.0,351.6000000000001,542.7244527188243,294549.83157894737,0,0,0,1,0,0,0,0,1.0,370.10526315789474,109.55555555555556,604.6,0,0,0,0,0,0,9,986,10,6046,29200,230,3,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.86.102-40906-443-6,131.202.242.189,40906,35.182.86.102,443,6,17/10/2017 09:59:41,3784011,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5285396897630583,3784011.0,0.0,3784011.0,3784011.0,3784011.0,3784011.0,0.0,3784011.0,3784011.0,0,0,0,0,0,0,0,0,0,64,0,0.5285396897630583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.29-255.255.255.255-17500-17500-17,131.202.242.29,17500,255.255.255.255,17500,17,17/10/2017 09:57:45,90562050,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874425324956756,0.04416861146584027,3.018735E7,6859.798612204297,3.0191323E7,3.0179429E7,9.056205E7,3.018735E7,6859.798612204297,3.0191323E7,3.0179429E7,0,0,0,0,0,0,0,0,0,-4,0,0.04416861146584027,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.018735E7,6859.798612204297,3.0191323E7,3.0179429E7,BENIGN
131.202.242.29-131.202.243.255-17500-17500-17,131.202.242.29,17500,131.202.243.255,17500,17,17/10/2017 09:57:45,90562034,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874426362817779,0.044168619269306604,3.0187344666666668E7,6839.586561579094,3.0191303E7,3.0179447E7,9.0562034E7,3.0187344666666668E7,6839.586561579094,3.0191303E7,3.0179447E7,0,0,0,0,0,0,0,0,0,-4,0,0.044168619269306604,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0187344666666668E7,6839.586561579094,3.0191303E7,3.0179447E7,BENIGN
131.202.242.189-52.70.108.65-46962-443-6,131.202.242.189,46962,52.70.108.65,443,6,17/10/2017 09:57:46,110035007,25,13,756.0,1495.0,63.0,0.0,30.24,32.12382293563455,739.0,63.0,115.0,187.48866632412745,20.45712597628135,0.34534464109226626,2973919.1081081084,4517883.588465454,9965511.0,10.0,1.10035007E8,4584791.958333334,4923561.35972084,9965511.0,34914.0,1.09999957E8,9166663.083333334,2360454.0196416164,1.0001017E7,1867373.0,1,0,0,0,800,416,0.2272004217712278,0.11814421932103844,0.0,739.0,59.33333333333334,115.62742647999204,13369.701754385966,0,1,0,0,1,0,0,0,0.0,60.89473684210526,30.24,115.0,0,0,0,0,0,0,25,756,13,1495,1444,1012,11,32,204975.36363636362,562953.0067377335,1902342.0,34914.0,9795031.636363637,563033.391920812,9965511.0,8097423.0,BENIGN
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,17/10/2017 09:57:48,90073358,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.72703511286878,0.04440824777510793,3.0024452666666668E7,3177.828870995626,3.0027283E7,3.0021015E7,9.0073358E7,3.0024452666666668E7,3177.828870995626,3.0027283E7,3.0021015E7,0,0,0,0,0,0,0,0,0,-4,0,0.04440824777510793,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,-1,0,0,0,0,3.0024452666666668E7,3177.828870995626,3.0027283E7,3.0021015E7,BENIGN
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,17/10/2017 09:57:48,90072300,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.727125875546644,0.044408769399693356,3.00241E7,2609.5656726742864,3.0026291E7,3.0021213E7,9.00723E7,3.00241E7,2609.5656726742864,3.0026291E7,3.0021213E7,0,0,0,0,0,0,0,0,0,-4,0,0.044408769399693356,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,-1,0,0,0,0,3.00241E7,2609.5656726742864,3.0026291E7,3.0021213E7,BENIGN
131.202.242.39-131.202.243.255-17500-17500-17,131.202.242.39,17500,131.202.243.255,17500,17,17/10/2017 09:57:48,90124578,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.902940261201556,0.04438300948271846,3.0041526E7,39497.52798593856,3.0085185E7,3.0008274E7,9.0124578E7,3.0041526E7,39497.52798593856,3.0085185E7,3.0008274E7,0,0,0,0,0,0,0,0,0,-4,0,0.04438300948271846,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0041526E7,39497.52798593856,3.0085185E7,3.0008274E7,BENIGN
131.202.242.189-35.182.168.82-53030-443-6,131.202.242.189,53030,35.182.168.82,443,6,17/10/2017 09:59:37,14374302,5,5,568.0,141.0,517.0,0.0,113.6,226.58618669283442,141.0,0.0,28.2,63.05711696549407,49.32413413882636,0.6956859540031927,1597144.6666666667,4740008.928846469,1.4237E7,7.0,66379.0,16594.75,18973.787345967594,33616.0,71.0,1.4341893E7,3585473.25,7101075.562899391,1.4237E7,951.0,0,0,0,0,168,168,0.34784297700159633,0.34784297700159633,0.0,517.0,64.45454545454545,156.22827121642462,24407.272727272728,0,0,0,1,0,0,0,0,1.0,70.9,113.6,28.2,0,0,0,0,0,0,5,568,5,141,29200,110,2,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-142.245.97.14-40604-443-6,131.202.242.189,40604,142.245.97.14,443,6,17/10/2017 09:59:44,7448019,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2685277789973414,7448019.0,0.0,7448019.0,7448019.0,7448019.0,7448019.0,0.0,7448019.0,7448019.0,0,0,0,0,0,0,0,0,0,40,0,0.2685277789973414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,43080,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.34.6-55404-443-6,131.202.242.189,55404,162.125.34.6,443,6,17/10/2017 09:58:53,60448258,8,8,2949.0,4873.0,2645.0,0.0,368.625,922.4586614818342,4153.0,0.0,609.125,1440.85435345046,129.3999241466975,0.2646891826063871,4029883.866666667,1.5473208702662164E7,5.9962004E7,23.0,6.0447775E7,8635396.42857143,2.263302319628998E7,5.996203E7,346.0,6.0357286E7,8622469.42857143,2.2655881536996264E7,6.00011E7,509.0,0,0,0,0,264,264,0.13234459130319354,0.13234459130319354,0.0,4153.0,460.11764705882365,1144.1492408309844,1309077.4852941178,0,0,0,1,0,0,0,0,1.0,488.875,368.625,609.125,0,0,0,0,0,0,8,2949,8,4873,29200,69,3,32,485745.0,0.0,485745.0,485745.0,5.9962004E7,0.0,5.9962004E7,5.9962004E7,BENIGN
